 t_org t s_out_mean s_out_std
5722 2458418.0 1995.6659822039699 1360.5359354521813 0.17027323588564516
5723 2458419.0 1995.668720054757 1360.536918674281 0.17018695853979207
5724 2458420.0 1995.6714579055442 1360.5378447443643 0.17025664445923272
5725 2458421.0 1995.6741957563313 1360.538770347447 0.17018215261714925
5726 2458422.0 1995.6769336071184 1360.538980085583 0.170245732171688
5727 2458423.0 1995.6796714579054 1360.5391894104614 0.17017308175808876
5728 2458424.0 1995.6824093086927 1360.5383483641008 0.17022988036722536
5729 2458425.0 1995.6851471594798 1360.537506874579 0.17015211010799947
5730 2458426.0 1995.6878850102669 1360.5358094883063 0.17027420551734682
5731 2458427.0 1995.6906228610542 1360.5341115386916 0.17026310589357224
5732 2458428.0 1995.6933607118413 1360.5324129453606 0.1701187830616923
5733 2458429.0 1995.6960985626283 1360.531136452695 0.17016720546333738
5734 2458430.0 1995.6988364134154 1360.5298591754836 0.1700726993545156
