,t_org,t,s_out_mean,s_out_std
207,2444532.0,1980.6707734428473,1361.43785312029,0.6347576185533931
208,2444533.0,1980.6735112936344,1361.4269007628423,0.6348759293099143
209,2444534.0,1980.6762491444217,1361.415948051273,0.634885135709648
210,2444535.0,1980.6789869952088,1361.4049948434144,0.6347852429777514
211,2444536.0,1980.6817248459959,1361.394040997089,0.6345761944035444
212,2444537.0,1980.684462696783,1361.3830863701126,0.6342578711938514
213,2444538.0,1980.6872005475702,1361.3721308202892,0.6338300921652729
214,2444539.0,1980.6899383983573,1361.3611742054145,0.6332926132736959
215,2444540.0,1980.6926762491444,1361.350216383267,0.6326451269775788
216,2444541.0,1980.6954140999314,1361.3392572116106,0.6318872614317632
217,2444542.0,1980.6981519507187,1361.3282965481908,0.6310185795061766
218,2444543.0,1980.7008898015058,1361.3173342507364,0.6300385776238545
219,2444544.0,1980.7036276522929,1361.3063701769524,0.6289466844097285
220,2444545.0,1980.7063655030802,1361.2954041845205,0.6277422591427861
221,2444546.0,1980.7091033538672,1361.3048804575494,0.6289083263349992
222,2444547.0,1980.7118412046543,1361.3143547925943,0.6299557613867613
223,2444548.0,1980.7145790554414,1361.3238273126353,0.630885209438984
224,2444549.0,1980.7173169062287,1361.3332981406293,0.6316972394534505
225,2444550.0,1980.7200547570158,1361.3427673995095,0.6323923458341826
226,2444551.0,1980.7227926078028,1361.3522352121904,0.6329709498237682
227,2444552.0,1980.72553045859,1361.3617017015677,0.6334334006827739
228,2444553.0,1980.7282683093772,1361.3711669905197,0.6337799766612301
229,2444554.0,1980.7310061601643,1361.380631201908,0.6340108857680563
230,2444555.0,1980.7337440109513,1361.3900944585816,0.6341262663439887
231,2444556.0,1980.7364818617386,1361.3995568833775,0.6341261874411789
232,2444557.0,1980.7392197125257,1361.4090185991192,0.6340106490124223
233,2444558.0,1980.7419575633128,1361.4184797286243,0.6337795819110293
234,2444559.0,1980.7446954140999,1361.4279403947007,0.6334328477013712
235,2444560.0,1980.7474332648871,1361.437400720152,0.6329702382788504
236,2444561.0,1980.7501711156742,1361.4468608277746,0.6323914752970433
237,2444562.0,1980.7529089664613,1361.456320840365,0.6316962093976671
238,2444563.0,1980.7556468172484,1361.4657808807165,0.6308840192390563
239,2444564.0,1980.7583846680357,1361.4752410716246,0.6299544103160633
240,2444565.0,1980.7611225188227,1361.4847015358846,0.6289068135641485
241,2444566.0,1980.7638603696098,1361.4941623962964,0.6277405837369855
242,2444567.0,1980.766598220397,1361.504241658216,0.6289192461491757
243,2444568.0,1980.7693360711842,1361.5143215699238,0.6299883351565602
244,2444569.0,1980.7720739219712,1361.5244022622617,0.6309484631254197
245,2444570.0,1980.7748117727583,1361.53448386608,0.6318001765567299
246,2444571.0,1980.7775496235456,1361.5445665122422,0.6325439575280962
247,2444572.0,1980.7802874743327,1361.5546503316227,0.6331802249529286
248,2444573.0,1980.7830253251198,1361.5647354551134,0.6337093356658022
249,2444574.0,1980.7857631759068,1361.5748220136225,0.6341315853395187
250,2444575.0,1980.7885010266941,1361.5849101380777,0.63444720924049
251,2444576.0,1980.7912388774812,1361.5949999594245,0.6346563828265382
252,2444577.0,1980.7939767282683,1361.6050916086328,0.634759222191166
253,2444578.0,1980.7967145790553,1361.6151852166956,0.6347557843564617
254,2444579.0,1980.7994524298426,1361.6252809146322,0.6346460674167937
255,2444580.0,1980.8021902806297,1361.6353788334861,0.6344300105340577
256,2444581.0,1980.8049281314168,1361.6454791043325,0.6341074937843151
257,2444582.0,1980.807665982204,1361.655581858277,0.6336783378550535
258,2444583.0,1980.8104038329911,1361.665687226455,0.6331423035913558
259,2444584.0,1980.8131416837782,1361.6757953400383,0.6324990913877321
260,2444585.0,1980.8158795345653,1361.6859063302338,0.6317483404226202
261,2444586.0,1980.8186173853526,1361.6960203282856,0.6308896277302982
262,2444587.0,1980.8213552361397,1361.7061374654756,0.6299224671051189
263,2444588.0,1980.8240930869267,1361.7162578731284,0.6288463078301266
264,2444589.0,1980.8268309377138,1361.7246757760747,0.6303634234604204
265,2444590.0,1980.829568788501,1361.7330971901176,0.6318072148525339
266,2444591.0,1980.8323066392882,1361.7415222245686,0.6331782583106259
267,2444592.0,1980.8350444900752,1361.7499509887878,0.634477096402688
268,2444593.0,1980.8377823408625,1361.758383592184,0.6357042389463671
269,2444622.0,1980.9171800136892,1362.0050930006032,0.6413706354428956
270,2444623.0,1980.9199178644765,1362.0195801826321,0.6412596109570641
271,2444624.0,1980.9226557152635,1362.0340747037112,0.6410999067344574
272,2444761.0,1981.2977412731007,1361.6165963857395,0.6217247163828865
273,2444762.0,1981.3004791238877,1361.6076751053795,0.621753164718714
274,2444763.0,1981.3032169746748,1361.598755406553,0.6217318019289102
275,2444764.0,1981.305954825462,1361.5898372342804,0.6216606223515603
276,2444765.0,1981.3086926762492,1361.5809205335936,0.6215396071160338
277,2444766.0,1981.3114305270362,1361.5720052495317,0.6213687241202123
278,2444767.0,1981.3141683778233,1361.563091327143,0.6211479279917739
279,2444768.0,1981.3169062286106,1361.5541787114832,0.6208771600333414
280,2444769.0,1981.3196440793977,1361.5452673476193,0.6205563481514828
281,2444770.0,1981.3223819301847,1361.5320075877942,0.6211222369697761
282,2444771.0,1981.325119780972,1361.5187489431055,0.6216317501242591
283,2444772.0,1981.3278576317591,1361.5054913318324,0.6220850386845851
284,2444773.0,1981.3305954825462,1361.492234672257,0.6224822366429001
285,2444774.0,1981.3333333333333,1361.4789788826686,0.6228234610969282
286,2444775.0,1981.3360711841206,1361.4657238813604,0.6231088124094363
287,2444776.0,1981.3388090349076,1361.4524695866344,0.623338374344212
288,2444777.0,1981.3415468856947,1361.4392159167933,0.6235122141793765
289,2444778.0,1981.3442847364818,1361.4259627901442,0.6236303827979272
290,2444779.0,1981.347022587269,1361.4127101249976,0.6236929147561666
291,2444780.0,1981.3497604380561,1361.3994578396694,0.6236998283300634
292,2444781.0,1981.3524982888432,1361.3862058524744,0.6236511255397891
293,2444782.0,1981.3552361396303,1361.3729540817308,0.6235467921523988
294,2444783.0,1981.3579739904176,1361.3597024457567,0.6233867976627435
295,2444784.0,1981.3607118412046,1361.3464508628747,0.6231710952525993
296,2444785.0,1981.3634496919917,1361.333199251404,0.62289962172768
297,2444786.0,1981.366187542779,1361.319947529664,0.6225722974325697
298,2444787.0,1981.368925393566,1361.3066956159764,0.6221890261432853
299,2444788.0,1981.3716632443532,1361.2934434286585,0.6217496949367775
300,2444789.0,1981.3744010951402,1361.2801908860272,0.6212541740374801
301,2444790.0,1981.3771389459275,1361.2669379063962,0.6207023166399654
302,2444791.0,1981.3798767967146,1361.2536844080792,0.6200939587075688
303,2444792.0,1981.3826146475017,1361.2401947746014,0.6207026081190903
304,2444793.0,1981.3853524982887,1361.2267044575988,0.621252976622021
305,2444794.0,1981.388090349076,1361.213213373919,0.6217452325397125
306,2444795.0,1981.390828199863,1361.1997214404084,0.6221795259279487
307,2444796.0,1981.3935660506502,1361.1862285739053,0.6225559887876202
308,2444797.0,1981.3963039014375,1361.1727346912414,0.622874735250501
309,2444798.0,1981.3990417522245,1361.1592397092463,0.6231358617392297
310,2444799.0,1981.4017796030116,1361.1457435447392,0.6233394471021587
311,2444800.0,1981.4045174537987,1361.1322461145328,0.6234855527230354
312,2444801.0,1981.407255304586,1361.1187473354312,0.6235742226062868
313,2444802.0,1981.409993155373,1361.1052471242333,0.6236054834379975
314,2444803.0,1981.4127310061601,1361.0917453977265,0.6235793446228957
315,2444804.0,1981.4154688569472,1361.0782420726891,0.623495798297331
316,2444805.0,1981.4182067077345,1361.064737065889,0.623354819318392
317,2444806.0,1981.4209445585216,1361.0512302940865,0.6231563652291509
318,2444807.0,1981.4236824093086,1361.0377216740285,0.6229003761997499
319,2444808.0,1981.426420260096,1361.02421112245,0.6225867749443343
320,2444809.0,1981.429158110883,1361.0106985560774,0.6222154666135645
