 t_org t s_out_mean s_out_std
2099 2454862.0 1985.930184804928 1360.8292076425407 0.0642668752172364
2100 2454863.0 1985.9329226557152 1360.8295593879684 0.06299959780357527
2101 2454864.0 1985.9356605065025 1360.8336463264018 0.06476541988571465
2102 2454865.0 1985.9383983572895 1360.83769719755 0.06419668040588103
2103 2454867.0 1985.9438740588637 1360.8449729932038 0.06391359861926385
2104 2454868.0 1985.946611909651 1360.8498051540914 0.06488870468116009
2105 2454869.0 1985.949349760438 1360.8546198543377 0.06335222181476541
2106 2454870.0 1985.9520876112251 1360.8566884637105 0.06529205175258955
2107 2454871.0 1985.9548254620124 1360.8587475384688 0.06517800140809142
2108 2454872.0 1985.9575633127995 1360.8607994496058 0.06299837290377922
2109 2454873.0 1985.9603011635866 1360.8576675056981 0.06431075095241738
2110 2454874.0 1985.9630390143736 1360.854527154528 0.06282335349103352
2111 2454875.0 1985.965776865161 1360.8506471046148 0.06471742864385403
2112 2454876.0 1985.968514715948 1360.8467505635547 0.06427180170808912
2113 2454880.0 1985.9794661190965 1360.826331695891 0.06382407469159182
2114 2454881.0 1985.9822039698836 1360.8187407368553 0.06546307046224921
2115 2454882.0 1985.9849418206709 1360.8110965469748 0.06519174345531144
2116 2454883.0 1985.987679671458 1360.8033903240828 0.06298411421201684
2117 2454884.0 1985.990417522245 1360.7939649461357 0.06440918369539392
2118 2454885.0 1985.993155373032 1360.7844578083989 0.06309961249063757
2119 2454886.0 1985.9958932238194 1360.7855055728578 0.06453109726922941
2120 2454887.0 1985.9986310746065 1360.7864618366873 0.0633268052766821
2121 2454888.0 1986.0013689253935 1360.7937800757863 0.06450690128957634
2122 2454889.0 1986.0041067761806 1360.7980234103527 0.07190820955915742
2123 2454890.0 1986.006844626968 1360.8060345664483 0.07018399405783643
2124 2454892.0 1986.012320328542 1360.8178476706194 0.07020873098613042
2125 2454893.0 1986.0150581793291 1360.8221574540978 0.07329497597053336
2126 2454895.0 1986.0205338809035 1360.8306121837752 0.07015836431956425
2127 2454896.0 1986.0232717316906 1360.8351124416706 0.07201578498855918
2128 2454897.0 1986.0260095824779 1360.8395638407737 0.06980981065783047
2129 2454898.0 1986.028747433265 1360.8428600164996 0.0721514106715586
2130 2454899.0 1986.031485284052 1360.8461114210986 0.07048249269568067
2131 2454901.0 1986.0369609856264 1360.8366279653326 0.07112819209350178
2132 2454903.0 1986.0424366872005 1360.8225385469373 0.07080278208505561
2133 2454904.0 1986.0451745379876 1360.8228041756165 0.07338304174970914
2134 2454905.0 1986.0479123887749 1360.8230144515892 0.07310050346499407
2135 2454906.0 1986.050650239562 1360.8231694857977 0.06991984672547916
2136 2454907.0 1986.053388090349 1360.8211391292077 0.07206870997266947
2137 2454908.0 1986.0561259411363 1360.8190525414223 0.07006831151345154
2138 2454909.0 1986.0588637919234 1360.8092127535028 0.07214084478864592
2139 2454910.0 1986.0616016427105 1360.799310441962 0.07013057001077092
2140 2454911.0 1986.0643394934975 1360.7941222623147 0.07198607272812055
2141 2454912.0 1986.0670773442848 1360.7888635972138 0.06970966969707745
2142 2454913.0 1986.069815195072 1360.786652095887 0.07161596225337569
2143 2454914.0 1986.072553045859 1360.784366167803 0.0692983884771326
2144 2454915.0 1986.075290896646 1360.779493228214 0.0726488481958459
2145 2454916.0 1986.0780287474333 1360.7745420848066 0.07264173697028165
2146 2454917.0 1986.0807665982204 1360.7695101253291 0.06927600509840637
2147 2454918.0 1986.0835044490075 1360.7772416145901 0.071595092179412
2148 2454919.0 1986.0862422997945 1360.7848937120687 0.06953331424681618
2149 2454920.0 1986.0889801505818 1360.790357130027 0.0718847810515706
2150 2454921.0 1986.091718001369 1360.7957480760251 0.07018551516774128
2151 2454922.0 1986.094455852156 1360.7976172946833 0.07192190644317355
2152 2454923.0 1986.0971937029433 1360.7994178718877 0.06936519612005485
2153 2454924.0 1986.0999315537304 1360.8016561386069 0.07176540175579353
2154 2454925.0 1986.1026694045174 1360.8038278947902 0.06985939488048118
2155 2454926.0 1986.1054072553045 1360.812459045002 0.07300607799214882
2156 2454927.0 1986.1081451060918 1360.8210293843558 0.0728887463342835
2157 2454928.0 1986.1108829568789 1360.8295434346119 0.06949060855303606
2158 2454929.0 1986.113620807666 1360.8346062311052 0.07173945208006609
2159 2454930.0 1986.116358658453 1360.839619901726 0.06958698850606594
2160 2454931.0 1986.1190965092403 1360.835283570239 0.07184906241455567
2161 2454932.0 1986.1218343600274 1360.8308984702478 0.07001861750365337
2162 2454933.0 1986.1245722108144 1360.82701957952 0.0720036373021732
2163 2454934.0 1986.1273100616017 1360.8230875601573 0.06995604848308314
2164 2454935.0 1986.1300479123888 1360.8231206617445 0.07199700993184852
2165 2454936.0 1986.132785763176 1360.823098577605 0.0700250582780144
2166 2454937.0 1986.135523613963 1360.8203564964067 0.07187669024996876
2167 2454938.0 1986.1382614647503 1360.8175577710915 0.06945300140736516
2168 2454939.0 1986.1409993155373 1360.811840446758 0.0729462788517506
2169 2454940.0 1986.1437371663244 1360.8060619851894 0.07317300761645176
2170 2454941.0 1986.1464750171115 1360.800219337636 0.07016535945063244
2171 2454942.0 1986.1492128678988 1360.7947945682479 0.07207857670247238
2172 2454943.0 1986.1519507186858 1360.7892996681194 0.06983353737294026
2173 2454944.0 1986.154688569473 1360.7867102106877 0.07182306145478352
2174 2454945.0 1986.1574264202602 1360.7840463571602 0.06941951664559463
2175 2454946.0 1986.1601642710473 1360.7786963050976 0.07168368441798609
2176 2454947.0 1986.1629021218343 1360.7732676287555 0.06967014230602415
2177 2454948.0 1986.1656399726214 1360.7690686422636 0.07198580365713918
2178 2454949.0 1986.1683778234087 1360.7647859518802 0.0700828759969742
2179 2454950.0 1986.1711156741958 1360.7695784460652 0.0732357343919512
2180 2454951.0 1986.1738535249829 1360.7742875053345 0.07313352927485074
2181 2454952.0 1986.17659137577 1360.7789156142157 0.0697617292601293
2182 2454953.0 1986.1793292265572 1360.7862732163576 0.07204723095426224
2183 2454954.0 1986.1820670773443 1360.7935561918423 0.07012877966819185
2184 2454955.0 1986.1848049281314 1360.8021598245973 0.07217699005725652
2185 2454956.0 1986.1875427789184 1360.8106972125643 0.07006595114002756
2186 2454957.0 1986.1902806297057 1360.8150000751905 0.07193076517443453
2187 2454958.0 1986.1930184804928 1360.8192434676203 0.06951764507840606
2188 2454959.0 1986.1957563312799 1360.8346168603753 0.07174183283628684
2189 2454960.0 1986.1984941820672 1360.8499411328671 0.06977695327879134
2190 2454961.0 1986.2012320328543 1360.876356913464 0.07295951279189838
