,t_org,t,s_out_mean,s_out_std
1290,2445779.0,1984.084873374401,1360.618034040758,0.3377771009095261
1291,2445780.0,1984.0876112251883,1360.6023759393502,0.33797025699163896
1292,2445781.0,1984.0903490759754,1360.58671648699,0.3379630181291873
1293,2445782.0,1984.0930869267625,1360.571055520384,0.3377553711353147
1294,2445783.0,1984.0958247775495,1360.5553928762238,0.3373469372645675
1295,2445784.0,1984.0985626283368,1360.5337352266781,0.33787753837380535
1296,2445785.0,1984.101300479124,1360.5120755104144,0.3382071131457035
1297,2445786.0,1984.104038329911,1360.4904135015697,0.3383362627775866
1298,2445787.0,1984.1067761806983,1360.468748974257,0.3382652222234838
1299,2445788.0,1984.1095140314853,1360.4470817025683,0.3379938622878669
1300,2445789.0,1984.1122518822724,1360.4254114605615,0.33752168847503455
1301,2445790.0,1984.1149897330595,1360.404139196341,0.33787663489062925
1302,2445791.0,1984.1177275838468,1360.3828635140082,0.33802631239606556
1303,2445792.0,1984.1204654346338,1360.36158419171,0.33797099995711993
1304,2445793.0,1984.123203285421,1360.3403010075501,0.33771059454096597
1305,2445794.0,1984.125941136208,1360.3190137395932,0.337244610175725
1306,2445795.0,1984.1286789869953,1360.3025789013523,0.3376788640278848
1307,2445796.0,1984.1314168377824,1360.2861395859604,0.33791005562622667
1308,2445797.0,1984.1341546885694,1360.2696956219913,0.3379386113688978
1309,2445798.0,1984.1368925393565,1360.2532468379725,0.3377645838420798
1310,2445799.0,1984.1396303901438,1360.236793062379,0.33738765229433365
1311,2445800.0,1984.1423682409309,1360.2220116745002,0.3378789017377223
1312,2445801.0,1984.145106091718,1360.2072249693365,0.33816120594635674
1313,2445802.0,1984.1478439425052,1360.1924327926954,0.33823509986988565
1314,2445803.0,1984.1505817932923,1360.1776349903305,0.3381007232393225
1315,2445804.0,1984.1533196440794,1360.1628314079335,0.33775782186226505
1316,2445805.0,1984.1560574948664,1360.1480218911368,0.33720574526528585
1317,2445806.0,1984.1587953456537,1360.1356617161016,0.3376109004390557
1318,2445807.0,1984.1615331964408,1360.12329532335,0.3378128411844056
1319,2445808.0,1984.1642710472279,1360.1109225839273,0.33781194036115714
1320,2445809.0,1984.167008898015,1360.0985433688145,0.3376081963080186
1321,2445810.0,1984.1697467488023,1360.0861575489232,0.33720123282757314
1322,2445811.0,1984.1724845995893,1360.0778504219602,0.3377956231913846
1323,2445812.0,1984.1752224503764,1360.0695364744395,0.3381899682530263
1324,2445813.0,1984.1779603011637,1360.0612156196653,0.33838498382550297
1325,2445814.0,1984.1806981519508,1360.0528877708712,0.3383810226734036
1326,2445815.0,1984.1834360027378,1360.044552841216,0.33817807763945795
1327,2445816.0,1984.186173853525,1360.0362107437857,0.3377757815811436
1328,2445817.0,1984.1889117043122,1360.0380720146397,0.33812916723380876
1329,2445818.0,1984.1916495550993,1360.039926050138,0.33828066950811725
1330,2445819.0,1984.1943874058863,1360.0417728696143,0.338230566009511
1331,2445820.0,1984.1971252566734,1360.0436124923267,0.3379787649855725
1332,2445821.0,1984.1998631074607,1360.0454449374581,0.3375248045031209
1333,2445822.0,1984.2026009582478,1360.0645451720193,0.33798046134813536
1334,2445823.0,1984.2053388090349,1360.0836384472796,0.33823118898986376
1335,2445824.0,1984.208076659822,1360.1027249623382,0.3382774535554366
1336,2445825.0,1984.2108145106092,1360.1218049162258,0.33811934090485285
1337,2445826.0,1984.2135523613963,1360.1408785078993,0.33775655741169397
1338,2445827.0,1984.2162902121834,1360.1599459362544,0.33718842729037557
1339,2445828.0,1984.2190280629707,1360.180703774406,0.33760174354637723
1340,2445829.0,1984.2217659137577,1360.2014558645244,0.3378090494892341
1341,2445830.0,1984.2245037645448,1360.2222024230077,0.33781073303347664
1342,2445831.0,1984.2272416153319,1360.2429436661953,0.337606797325502
1343,2445832.0,1984.2299794661192,1360.263679810373,0.3371968607723856
1344,2445833.0,1984.2327173169062,1360.3043822746656,0.3377318968088797
1345,2445834.0,1984.2354551676933,1360.3450802806108,0.3380657127860498
1346,2445835.0,1984.2381930184804,1360.385774252596,0.33819891845283173
1347,2445836.0,1984.2409308692677,1360.4264646149697,0.3381317564543587
1348,2445837.0,1984.2436687200548,1360.4671517920328,0.33786410449707965
1349,2445838.0,1984.2464065708418,1360.5078362080633,0.3373954742582415
1350,2445839.0,1984.2491444216291,1360.5478347306805,0.3378182945655849
1351,2445840.0,1984.2518822724162,1360.5878313336007,0.3380388619465977
1352,2445841.0,1984.2546201232033,1360.6278264339,0.33805758148097254
1353,2445842.0,1984.2573579739903,1360.6678204486363,0.33787448749934457
1354,2445843.0,1984.2600958247776,1360.7078137948592,0.33748924389164087
1355,2445844.0,1984.2628336755647,1360.7357469270255,0.33800213712012733
1356,2445845.0,1984.2655715263518,1360.763680098993,0.33831370166914787
1357,2445846.0,1984.2683093771388,1360.791613602041,0.3384245065736918
1358,2445847.0,1984.2710472279261,1360.8195477274548,0.3383347537028904
1359,2445848.0,1984.2737850787132,1360.8474827665184,0.338044279561372
